50000
-10,58,-5,-81,-88,-15,-71,80,-88,99,
15,98,91,82,100,62,28,91,96,-28,
-61,8,-13,-1,-76,57,-52,30,3,-48,
29,-71,-91,30,-44,-45,-74,-22,-51,93,
103,103,70,-61,20,-85,-66,102,-88,2,
18,-91,-28,39,45,-92,15,75,-82,8,
102,-56,69,40,23,14,36,-80,94,62,
73,34,58,90,60,88,-76,-75,-31,5,
101,-57,-53,101,14,-55,50,-5,41,-13,
2,15,25,83,-93,-47,4,-29,-52,-24,
16,95,-7,68,-35,78,-45,-3,94,33,
-71,14,-56,-28,75,-14,-30,-29,-67,-60,
83,97,-43,-47,58,-48,-39,48,-12,-62,
-10,-2,17,11,44,99,-36,36,46,-82,
91,-21,102,-5,0,-33,67,-77,29,25,
21,62,43,-8,-16,7,46,-70,-8,103,
-77,81,86,-47,-76,-39,-32,-69,-43,104,
47,37,-12,37,-38,-52,104,11,27,95,
-37,-54,-71,-3,-15,88,-50,-86,-39,18,
60,-65,-40,10,72,-72,95,102,-64,67,
64,72,46,70,58,-41,56,-16,87,30,
-93,60,83,23,99,34,-86,27,62,75,
-86,-76,-69,100,-94,-64,31,1,92,42,
14,-23,-65,97,102,94,-86,-13,-66,-62,
-46,75,-32,-52,40,-43,1,97,13,-75,
-6,-83,18,-14,-68,34,-85,85,81,-28,
17,-68,81,-5,-94,79,96,40,102,101,
-74,43,97,60,95,-79,76,79,-32,-27,
-74,72,56,-90,-89,-46,56,47,39,-44,
16,-66,81,3,0,83,11,84,27,30,
-63,-71,-23,51,-26,-53,-41,63,-71,21,
94,0,89,77,27,25,-90,19,-81,-29,
20,30,-16,104,36,-39,33,36,36,13,
-33,-34,-2,95,-76,-2,23,-23,25,-59,
-14,26,-23,-7,-82,66,21,54,36,92,
-36,53,-63,-66,33,96,53,31,-90,-60,
33,-69,56,-32,62,28,31,26,41,-35,
17,-2,83,-82,-91,34,40,-66,15,-32,
74,-67,-83,100,-94,49,93,47,47,42,
-52,77,77,35,-47,62,99,13,-35,55,
-2,24,30,8,-42,-79,-76,98,-22,37,
25,-67,87,-72,96,71,23,-28,13,-6,
55,-26,20,84,73,80,-65,-80,-90,97,
28,98,-87,-41,91,-23,-45,-81,87,-65,
84,-56,-72,-28,-14,-78,-40,-72,-41,22,
50,99,67,-51,-32,-40,15,47,47,48,
16,42,42,36,-26,98,-30,94,-23,-21,
38,7,-76,34,-63,84,-61,97,-79,-76,
10,6,4,-74,98,69,79,-75,98,73,
102,22,1,-70,72,33,-92,-23,45,-71,
85,-86,-14,67,-89,-58,-76,-3,42,99,
-3,-48,-9,27,7,-34,-81,-87,-3,-77,
74,18,-72,-20,99,17,13,8,3,81,
9,89,-45,102,-46,-8,-14,59,0,-9,
28,17,-84,-61,-17,-56,-43,15,36,73,
95,-16,61,90,69,-40,37,35,19,-43,
-17,21,38,-87,-23,-50,69,64,-41,80,
-69,-41,39,16,76,89,-70,81,8,-3,
-88,-50,88,26,3,-81,-65,86,-79,-51,
-19,-84,-77,-26,-3,29,10,12,104,104,
86,-3,19,-83,33,13,-53,-20,81,-9,
104,41,52,-6,-91,-82,-24,76,1,8,
-19,-40,62,-11,23,-29,-93,-49,-18,-45,
77,54,105,-44,24,-30,55,6,-73,-95,
94,62,-31,8,-78,-5,20,-18,-48,51,
55,-9,-44,-41,72,12,32,25,53,-69,
-53,-22,88,7,-80,-53,-62,-72,-48,54,
50,73,-25,-17,-60,68,-65,25,-16,-46,
1,72,100,53,-61,29,-93,74,-86,-75,
-52,60,-19,76,17,92,-65,-46,11,-36,
-67,-94,-61,47,79,49,59,-79,73,30,
82,-10,-43,-20,100,-48,63,6,20,87,
-26,62,-55,20,-59,-45,64,7,38,-46,
23,-68,-10,80,14,44,-47,-78,4,79,
-34,71,-20,-78,-80,-50,-16,29,42,73,
-40,9,28,-76,96,82,62,4,-58,-5,
35,-36,12,-71,-41,-7,-56,77,34,44,
82,-11,20,16,51,-34,21,65,91,89,
-37,22,-54,-95,22,23,69,-37,16,-94,
-78,85,-70,-60,44,-93,37,-63,-41,-52,
-3,98,61,8,-7,83,-62,82,24,-60,
71,-51,-75,-44,103,78,-95,86,-93,-82,
6,-90,-72,-32,65,-77,41,-60,-54,-88,
-1,98,-52,-87,60,31,27,28,-22,-25,
-8,-8,36,16,-73,41,-60,30,-48,88,
37,100,-73,-58,73,-70,99,37,54,-67,
-52,103,-77,97,71,30,83,-33,-82,-10,
63,-41,-9,-35,-43,-65,11,-86,79,85,
-68,-63,-61,-46,-37,-25,60,37,45,-61,
-14,-12,-87,10,-35,-8,-74,-91,11,62,
52,-19,-36,60,50,102,-85,71,50,-69,
42,59,-68,11,50,74,43,46,21,-36,
-50,-86,-29,20,28,26,36,97,-6,-9,
31,80,-25,27,100,-26,-31,-31,0,49,
-9,80,72,-20,27,-59,-66,99,-60,-79,
11,82,34,26,-8,15,-32,67,87,44,
73,8,-68,-76,26,-36,-52,74,-19,-74,
59,-53,-61,-75,24,55,-1,49,85,66,
26,10,-48,-18,67,-87,-38,-54,-92,50,
-93,73,-73,-58,34,-85,12,71,-80,71,
57,50,98,-73,104,18,88,94,-85,32,
-2,10,75,-61,25,66,11,35,41,-62,
-11,25,-18,-21,-23,38,-20,-83,-65,-29,
79,-86,65,-89,-69,-72,-12,-49,-28,-25,
-59,97,74,19,-87,-39,-87,-26,96,-24,
19,81,32,-51,1,-93,53,62,-28,-86,
-28,-33,102,-47,-16,-9,75,5,22,56,
-65,-32,18,-54,-16,-72,-77,26,96,68,
-41,-14,-66,90,104,-78,12,-8,-14,13,
55,33,100,34,105,-53,-47,-41,-92,-85,
63,-34,64,104,-21,15,84,76,-4,97,
-9,-36,26,-19,-53,23,-66,57,25,62,
57,81,57,23,-25,62,-93,-86,-8,-8,
58,-44,-73,13,8,-11,-74,-48,72,-95,
-64,-86,-50,-86,-57,-5,70,43,-26,20,
70,-24,92,60,-24,-18,60,-51,-48,47,
-50,-49,62,57,-17,85,-46,84,47,-39,
102,10,-91,15,97,37,67,70,-62,28,
-80,-1,104,21,8,8,14,-73,0,-63,
70,64,-80,-1,60,-84,-6,-69,65,14,
88,-19,-51,40,-55,-1,27,5,-8,10,
32,42,72,-59,-39,-43,12,-45,69,28,
53,12,103,21,95,80,-56,-13,1,-86,
-48,-53,75,-76,14,52,98,45,-55,-28,
-62,-22,-43,41,-49,24,-34,-89,41,67,
64,77,-36,-63,-30,-34,80,37,-40,-80,
72,12,13,7,85,-39,-7,-93,40,75,
61,-45,-19,-60,-36,40,-34,-8,-18,-77,
68,51,-57,19,96,-51,-16,46,45,-13,
-42,49,84,78,7,-52,67,54,-15,-75,
-84,-23,35,70,-58,-30,-77,-74,-75,-67,
-77,-61,38,22,101,-76,4,101,21,66,
-60,-58,88,-69,-33,-59,89,69,-84,-55,
54,-16,50,64,65,14,-86,-11,-48,-78,
2,104,103,57,70,8,74,17,66,49,
-61,95,-49,86,-48,-68,-6,-42,86,-11,
-12,-10,42,74,92,-3,34,-8,50,-31,
88,100,-47,14,49,21,-94,-86,77,-50,
-41,97,46,-78,8,91,2,69,-79,22,
35,65,79,44,32,93,27,-53,104,-94,
-1,-20,10,-57,-20,-46,-50,-33,-2,-70,
-13,-70,-14,89,17,-32,-54,97,-10,98,
-26,15,-43,60,39,-2,56,101,21,16,
-43,-18,-16,87,19,-38,46,-28,-34,15,
64,-9,-17,97,52,-50,64,38,-89,-69,
69,48,93,-90,89,64,50,-41,61,20,
-72,97,87,57,-62,96,56,-45,39,-95,
-16,-83,78,90,33,-56,97,74,-50,-69,
22,-20,-60,16,21,-73,-32,63,-57,95,
-81,-12,40,0,-53,-94,92,-43,-19,-76,
-8,58,21,-50,-80,36,29,1,-32,-27,
65,94,75,-84,51,2,43,-61,-42,-40,
-32,-91,91,-45,92,9,-60,27,2,5,
96,39,-60,-67,84,60,70,66,-25,-47,
-50,-39,-64,-64,-90,65,51,-5,-23,-81,
31,45,21,-14,-67,-62,-88,105,59,76,
37,64,-83,47,42,4,70,59,-46,102,
25,22,-60,101,-2,-22,9,33,83,-83,
11,55,2,-88,-90,-34,66,-81,-76,29,
-11,-58,-87,-9,4,-60,-57,-44,-72,68,
-56,67,-33,-10,78,-6,16,63,-34,-21,
-63,8,0,92,3,31,79,-8,-18,-1,
104,3,39,87,74,77,28,65,-13,-49,
59,11,-1,41,-37,76,24,21,-52,14,
-15,-65,52,65,-1,-53,18,-31,-21,-16,
-91,-4,-22,91,-55,-77,-73,90,104,90,
89,-30,-25,-38,-35,71,-66,62,84,34,
64,-58,47,-16,-42,-69,55,-44,63,56,
88,-17,-79,99,75,19,-94,47,-70,-21,
-42,19,40,-18,2,-62,-79,35,-2,66,
-12,101,-84,-1,-83,75,-17,33,50,-19,
17,-94,-18,-70,102,-35,33,41,81,-80,
-84,16,-47,51,83,-21,42,-55,-27,-50,
-43,-26,-82,92,-43,-9,-2,103,-2,-29,
-13,-38,101,-10,60,-93,-47,75,-51,57,
-68,4,88,-1,-31,94,-81,53,-32,72,
102,-68,31,-90,-14,-75,6,30,47,30,
18,-44,-66,-76,8,52,-89,17,63,-69,
-20,-24,15,-60,45,95,-81,-67,-23,-76,
91,35,62,6,50,-32,-39,57,-32,45,
-72,56,50,97,9,30,90,-22,-63,-75,
11,-93,1,-64,26,-16,70,-57,-71,39,
-73,-77,57,-27,-79,-31,86,-20,44,23,
1,-63,23,42,-4,-55,24,84,-21,-79,
25,35,-65,-46,100,-31,91,83,59,-4,
-39,36,46,16,8,92,64,98,-55,-51,
102,30,-63,-14,93,-14,-3,73,-23,86,
75,65,67,-63,-60,-53,-62,-83,-87,16,
-89,-75,89,10,33,88,-16,-41,34,-89,
97,-77,-61,-1,-54,-89,-19,-59,38,-79,
-16,35,75,47,-68,81,-38,86,-55,1,
-40,-32,-42,62,18,77,74,67,-18,50,
31,-23,70,-80,27,55,57,-25,-22,-7,
-9,85,77,-14,-48,28,86,-81,77,-51,
-21,37,-85,-31,49,100,66,-8,-45,-91,
59,-59,56,-23,83,103,81,68,-72,-59,
26,80,-78,48,40,-49,-15,11,67,89,
69,-6,22,98,-37,-31,84,41,-19,19,
31,22,89,-46,-88,15,-66,9,91,48,
58,84,-21,67,35,-23,102,54,45,10,
1,49,35,-95,-63,38,-64,-23,0,-8,
23,37,37,-54,-31,51,43,-25,-65,22,
-6,-18,61,41,-87,66,72,-42,73,-65,
-81,74,-22,-35,50,-1,70,54,-91,41,
0,17,81,-93,-42,87,74,-18,39,-64,
103,103,6,-69,-19,-73,82,15,-35,82,
-64,8,94,-49,70,44,80,72,101,103,
38,77,41,30,52,88,-62,88,-39,76,
-27,30,-7,-39,-2,-35,63,83,-71,92,
-67,-12,90,-44,-11,10,4,-82,-58,103,
-54,-31,58,-43,-32,-56,65,96,48,65,
-72,85,5,-49,-13,81,-79,-39,-33,90,
-55,-5,32,49,35,95,32,14,83,84,
-83,4,-86,-19,24,35,94,72,-46,20,
103,83,18,85,24,-82,30,2,88,41,
39,25,-25,64,-45,10,-87,-28,-6,-66,
-43,-15,10,22,103,-23,104,-66,37,-28,
-18,84,-76,85,74,12,-53,83,17,40,
99,65,31,-35,-20,49,81,78,104,20,
-33,24,44,-51,66,-14,58,-78,23,-22,
2,-56,19,62,55,72,46,65,62,-6,
30,67,19,-31,64,-52,44,-61,-26,60,
56,66,-3,-64,3,-29,-72,14,71,-25,
-47,69,-82,-18,-38,-60,-76,-69,-55,-56,
27,103,27,-68,5,-36,51,-21,34,29,
-67,-49,-15,79,-37,93,53,-50,49,60,
-65,6,64,28,16,-32,11,32,66,-82,
51,-49,-85,-72,-25,-57,-16,-29,-39,84,
-93,50,-8,-27,7,-21,-92,-91,-55,-26,
-42,-84,-58,-39,-93,-33,68,-81,-4,-60,
-20,-21,-33,-74,-89,61,39,-10,-19,-86,
-59,23,70,-66,-31,62,-67,89,22,55,
-15,57,-34,62,-56,79,66,-69,70,90,
-54,-29,47,-62,-75,54,59,32,19,-80,
97,65,82,45,-10,42,-38,9,-91,37,
68,-16,102,-80,-66,-31,47,-40,43,-27,
-27,-83,-81,-4,98,-79,-59,96,56,15,
38,-36,-68,29,39,91,49,36,-94,48,
101,-83,67,96,-27,31,80,49,-31,78,
10,90,70,18,74,-32,25,36,21,96,
98,-7,76,14,71,-6,95,58,57,0,
-36,91,42,85,25,-41,-10,89,44,55,
39,-45,-4,3,25,37,-7,85,45,102,
19,-82,-18,-37,-42,-51,4,16,84,102,
8,15,-17,21,17,17,-82,-17,88,-42,
-3,-66,53,-33,-70,-7,-34,-53,60,-1,
21,30,-60,41,45,3,-5,7,-93,-38,
-42,-4,91,-19,-10,29,-94,15,-81,-68,
7,54,6,-76,-26,21,-62,-23,7,-6,
82,84,23,49,94,11,-35,-24,63,17,
67,105,1,-62,-52,90,-59,1,70,-43,
79,100,22,-21,45,-88,85,64,84,47,
41,95,-33,-51,-59,-12,-93,-76,3,94,
-53,70,-36,-40,104,6,-22,-53,-78,-42,
97,104,61,-71,-92,6,55,27,-7,55,
-37,48,-29,88,42,0,-45,2,-27,-17,
-95,-73,-75,49,-4,-19,78,70,-94,-52,
1,-57,-13,-49,-84,76,-33,18,60,97,
79,-22,-56,10,-9,30,35,53,46,-45,
-41,84,46,63,3,1,52,100,24,-56,
-17,95,-81,-37,-5,-64,-83,-63,93,88,
-77,-54,3,-92,65,33,-77,-60,94,0,
-36,45,-36,63,21,22,7,-34,-50,-82,
-50,-4,47,76,50,-27,-82,-10,38,16,
99,-82,-37,-51,55,-67,-27,19,0,4,
64,-80,41,88,-81,-6,101,10,-85,52,
104,-54,42,4,34,-14,-8,-84,38,-58,
86,-60,85,-76,15,29,-42,-86,-80,49,
101,17,11,43,56,41,52,-72,-79,-65,
47,-39,59,102,-20,65,-65,96,21,14,
-87,-25,81,-66,58,-30,-57,-91,-80,-93,
5,24,30,85,-5,-34,-47,-15,-17,93,
30,64,99,-37,63,45,105,-50,5,80,
-12,104,11,-74,85,-61,8,-46,-1,14,
-62,24,68,-62,58,-31,96,-88,1,-45,
86,-64,88,-66,35,-73,98,-27,39,-88,
21,88,71,24,8,45,86,-17,26,44,
39,25,-51,-44,31,18,97,85,88,48,
13,17,96,18,-90,-84,16,-10,-42,58,
-45,-54,-7,66,-29,59,-79,-3,-74,-4,
75,-37,-20,70,35,-65,93,101,-58,-46,
-36,45,11,-4,-42,-41,-37,18,-5,91,
-26,-54,90,91,-79,-69,-34,21,103,-87,
83,87,14,-78,-82,-12,70,-48,-25,69,
-48,94,-90,93,-62,59,-62,34,-87,-48,
-50,-60,-7,91,-83,-9,4,-7,5,-7,
80,101,101,56,66,9,85,20,31,24,
7,-71,-20,-25,-74,-35,26,-61,-21,15,
22,42,-30,48,4,-49,-36,102,99,27,
61,-83,43,-7,71,-28,-60,25,63,-37,
-60,-91,79,-50,-36,11,-92,-71,11,20,
104,67,-8,-17,-5,0,19,28,79,-54,
30,0,-69,28,-12,-47,-40,-17,6,-37,
44,-26,79,75,27,37,-45,10,-35,-87,
-6,61,71,94,61,53,-1,-16,-3,-41,
-52,23,-52,36,81,-52,103,-68,-3,-4,
-89,-50,-55,17,30,-85,82,-28,4,73,
-2,-84,-39,-22,83,-68,-45,-26,32,-33,
23,59,69,-34,-65,48,-48,24,13,-33,
96,-11,53,30,-33,-35,-14,14,-40,90,
92,-59,-79,76,-53,72,-62,-6,75,20,
100,-83,-64,-87,-38,-54,70,5,103,-90,
64,-57,-58,-16,102,-2,11,-48,102,67,
4,14,-82,-10,-59,-20,49,-93,41,-34,
-47,-22,-90,83,5,15,42,-66,-69,55,
14,14,71,-12,-79,66,-28,87,-66,-26,
95,41,-18,37,-67,84,73,25,92,43,
53,-49,-60,-37,50,-80,59,63,-61,2,
-42,100,-65,-18,99,-65,99,53,41,104,
65,-62,97,-2,-76,-46,18,71,-74,39,
-55,11,3,63,-41,69,31,64,60,97,
59,88,61,19,-15,35,-89,21,54,17,
23,13,-34,-35,-40,-44,20,-56,25,-72,
-84,-61,84,-56,37,71,95,88,-31,-42,
-61,94,10,-3,78,-60,100,-36,51,44,
-45,51,89,-28,44,-60,9,10,-38,102,
-44,-39,-49,42,9,54,32,97,46,66,
-73,-70,62,8,66,59,84,-41,37,-42,
-9,-33,96,90,38,19,14,-85,38,96,
-66,21,-2,56,-53,38,-91,-34,42,-42,
19,-84,98,-84,-33,60,85,38,-50,-78,
18,105,-85,-33,72,-19,-81,4,7,-44,
-29,7,61,28,8,-30,7,-7,-25,91,
13,-38,74,74,45,39,-62,83,78,92,
-49,39,31,-81,-36,-52,15,3,103,-21,
-63,46,-41,62,97,60,46,84,43,19,
-31,60,-69,-50,-79,14,-17,32,33,-90,
30,-28,27,-40,-19,-63,-79,88,69,36,
0,30,-91,39,-65,21,-29,-1,-43,1,
54,-16,32,0,32,-4,-33,6,-76,-83,
-41,21,-39,88,89,101,90,-49,-44,46,
-74,-19,39,-37,84,55,16,53,-22,56,
8,-10,44,80,-42,66,58,-53,11,-73,
55,-73,5,27,53,9,-21,10,-56,102,
12,15,3,31,78,41,-13,-63,-46,-50,
24,2,-30,87,4,30,103,15,-42,18,
-6,-78,-19,88,15,19,10,28,81,-2,
-9,15,49,26,73,-13,85,-33,73,-52,
40,-4,-81,49,52,42,-67,-42,-51,41,
52,42,-10,-89,10,37,15,-47,82,-40,
-25,4,96,-12,-70,105,-52,32,54,-78,
-63,-79,59,84,-80,-17,84,-83,-92,97,
-74,52,26,-44,56,-46,88,-93,95,97,
-68,7,-51,-76,-65,32,-37,73,7,-52,
-21,46,-23,65,86,78,-77,-52,-48,-66,
17,-45,69,-4,-4,-46,-75,60,-8,45,
-67,-79,-50,61,-41,-19,49,-44,92,2,
-20,-12,71,-22,102,12,-54,38,-93,75,
83,-28,-73,-70,-60,46,13,77,-42,43,
-42,-8,-25,37,28,65,35,-54,-61,-88,
-65,-80,-26,-7,35,41,100,-80,-89,77,
28,-34,-26,-84,-88,-28,-14,23,12,60,
-66,40,-26,-91,57,-9,-29,14,-61,17,
17,-25,74,-37,-43,-37,-11,72,46,20,
56,85,-38,27,-19,52,-77,94,-40,79,
25,24,99,64,-81,51,92,-93,-28,19,
79,-66,7,-11,-1,-18,89,78,32,-85,
-37,25,58,92,95,49,-49,-79,-82,-59,
-16,26,35,24,64,20,-59,97,-13,-25,
-74,9,61,-42,-6,50,93,-6,99,-34,
71,-50,-62,-30,52,84,-28,40,-95,10,
34,-4,63,-88,78,40,-52,-37,103,-80,
29,-3,-3,92,104,92,-79,49,74,86,
-79,23,87,82,81,-75,-68,75,-15,-91,
-27,104,7,52,52,55,2,27,-23,6,
65,17,-91,-27,41,-41,94,-47,-59,56,
86,-26,-31,-16,61,-25,-63,-65,-95,15,
-82,-5,-25,82,56,-82,67,-83,73,5,
-72,84,23,-14,-2,-53,70,-54,96,93,
14,-38,38,2,74,-61,-58,-62,-53,28,
90,-36,-60,53,58,-34,-2,-11,-42,37,
29,5,26,-36,94,49,77,100,-29,-66,
-89,-22,-39,-34,-7,-4,58,10,70,60,
-35,65,-26,105,49,84,-19,19,28,54,
13,7,-14,63,93,103,-45,27,-85,84,
76,-87,86,4,-43,-87,11,-28,-31,62,
44,-5,14,37,-87,12,-34,18,43,90,
-58,-39,-65,104,-7,70,-60,-39,-72,-28,
94,22,-21,-13,-30,-24,86,86,37,88,
-40,79,49,-3,98,22,86,-35,74,45,
73,16,11,-68,46,-33,41,58,16,-41,
-81,37,88,-56,2,28,29,24,-63,37,
41,47,21,-18,23,7,71,-19,94,-81,
15,-2,59,69,104,-72,-40,-73,-86,-49,
103,90,4,3,-9,83,-83,-12,-5,-18,
54,84,8,-47,-41,96,80,-13,-61,10,
18,-82,-67,-13,35,49,66,56,94,-13,
98,-41,64,-18,63,58,94,13,-87,54,
86,8,39,43,-22,13,27,74,-21,-94,
31,44,-84,-37,-35,78,13,40,-61,38,
35,49,-65,20,37,5,72,19,-88,40,
12,56,57,58,94,22,-61,94,8,66,
50,-26,3,4,-22,-70,-15,27,-32,-1,
40,-74,-45,-7,29,98,84,30,38,13,
63,50,-61,-78,-90,7,28,53,-39,-75,
-58,-66,-41,-69,-92,0,-68,-67,-1,64,
71,13,81,57,72,11,103,-76,83,47,
-16,-2,-7,-8,39,-11,55,22,102,-14,
-8,-50,-91,-71,-66,-23,100,-17,89,-56,
-14,-80,-27,-12,-54,78,-28,-23,103,-5,
79,15,-14,-60,-44,25,49,-44,-82,-11,
-69,26,95,36,61,5,37,-39,1,42,
51,58,-9,-85,-61,4,-83,-2,-32,86,
-46,16,79,-18,66,41,42,-91,-89,95,
-1,-19,29,-81,-62,24,97,-10,80,17,
-89,-39,64,8,70,87,32,-92,-57,-89,
-81,-72,-34,-5,96,37,-82,14,50,45,
41,-94,-19,-19,15,-5,-64,-68,2,8,
1,45,71,15,16,-63,83,-26,-56,-35,
-28,-46,92,14,90,-11,48,-74,-93,10,
22,-32,52,25,90,59,56,52,39,13,
19,-53,84,51,-26,21,94,8,-65,50,
86,-46,-81,-80,78,-36,21,95,101,-87,
95,-10,15,89,-84,-20,101,-9,-28,97,
-29,58,87,-21,29,-70,-73,43,84,75,
71,0,-86,-84,92,-72,-39,-73,-40,102,
70,83,-64,-44,-67,84,-14,0,0,-67,
-20,-67,-76,-54,-84,-72,76,103,64,-61,
-75,-2,17,61,-80,-46,69,-73,-75,65,
12,-23,63,-89,10,24,1,-63,63,73,
92,-55,97,0,96,54,-79,94,-27,0,
6,-34,-90,10,-21,-3,61,76,20,67,
-73,82,46,17,-26,68,6,-48,93,35,
-87,50,-43,-39,-10,62,79,-93,4,-82,
0,-2,-27,25,-60,-66,77,-65,44,100,
81,-91,7,1,1,38,35,82,-32,-88,
-88,102,38,3,62,16,72,-58,103,85,
-22,104,38,1,-50,-33,27,47,47,47,
61,-5,-19,89,55,-5,39,26,9,46,
-27,-78,16,0,92,35,20,-85,55,-82,
-78,-28,55,-10,94,85,93,-56,44,2,
-21,80,-29,81,-86,34,25,66,-47,25,
37,-15,72,-85,95,-38,-52,-64,96,-44,
-54,-46,-44,-31,-25,-36,67,-26,-6,7,
-71,-12,-89,-59,-65,82,63,-79,2,-29,
23,86,-67,58,77,73,98,89,21,87,
-31,-92,100,-6,84,-62,-18,-61,-26,-20,
-6,-43,-63,-49,73,-72,101,14,-22,92,
-85,7,-82,60,-66,26,-3,-4,14,89,
30,23,-64,26,-84,97,77,-87,60,67,
18,-14,-57,50,-53,61,-19,12,-66,-59,
-4,-80,104,33,56,45,90,-45,-74,-70,
95,70,22,33,-24,-68,-12,27,95,53,
12,-88,-89,85,11,-56,5,25,-24,-32,
3,-30,-80,-79,-68,-44,7,77,-82,-16,
-23,46,-64,-18,34,26,58,-70,-93,91,
22,42,-10,71,46,62,-47,102,-63,57,
24,-39,15,99,-62,-85,52,56,-49,78,
92,-71,73,-39,4,-93,16,29,97,-15,
-95,27,60,-50,76,40,-83,-70,19,41,
-6,92,-48,-25,94,-85,1,43,-75,-36,
-21,50,-8,-55,-18,-81,12,0,0,-46,
-37,-58,-42,-54,-33,-70,-87,-64,-11,-83,
-84,37,-41,54,-53,95,-77,-60,49,30,
-23,96,56,-82,101,40,3,13,-51,84,
-88,-6,-57,2,-64,-87,-54,-23,-15,66,
22,97,19,69,95,-25,94,42,-80,32,
80,96,24,-73,20,26,49,32,104,62,
-44,89,46,91,48,41,-2,-5,-13,-69,
-51,-52,42,83,36,29,-47,-44,-24,-47,
77,32,79,-78,-72,-76,39,83,-89,-43,
-91,-61,55,-57,-20,35,-30,-12,48,-60,
56,-71,14,-20,-41,-46,-84,-36,22,-12,
-92,13,41,59,-8,62,-81,-79,-79,-44,
-47,-65,-66,-54,-74,-85,-55,29,93,42,
30,-77,-63,-88,-28,-42,43,46,14,-15,
30,17,38,-61,47,62,-53,6,-44,-46,
64,-87,27,78,75,36,-65,9,40,86,
-47,-51,76,-70,-83,-23,80,49,43,-15,
102,11,98,61,88,-89,-94,14,-67,97,
-58,-66,66,-78,19,47,-55,96,10,-1,
-94,98,-58,-77,-90,0,-67,-18,-11,9,
-45,-26,29,-25,-56,-23,-56,-45,35,-35,
-80,90,-7,-22,-24,-5,-54,68,60,68,
-31,-73,37,-67,73,22,95,-92,-43,1,
-74,49,51,-75,37,73,-68,76,103,-26,
-59,-66,38,-31,-53,-8,7,-22,100,-11,
75,-74,100,42,-44,-1,-18,-36,-68,-89,
37,25,-75,-36,-57,49,-82,64,-22,-8,
-35,30,-42,59,-3,7,-65,94,82,0,
44,-10,73,104,-14,-10,26,47,-6,7,
10,-71,-13,-79,104,94,-92,86,30,24,
102,-4,-24,80,26,-3,-34,82,-8,97,
49,-30,60,-55,102,-33,-19,59,-77,33,
26,69,6,-11,-69,31,0,-53,58,-3,
-43,-57,27,-35,20,-48,-70,-31,91,42,
-77,37,-70,-87,48,33,-39,-56,-57,69,
-48,18,-51,99,-68,-90,86,30,-51,69,
-37,92,21,-22,37,-4,65,-17,-22,61,
76,-88,20,-46,31,-26,64,-6,35,99,
5,-87,15,-66,-7,104,40,44,7,27,
-85,-36,-81,21,44,-43,74,76,53,98,
-60,-32,5,-33,23,-85,93,59,-75,46,
-14,-43,9,-51,31,-18,14,19,-37,62,
75,-78,-30,61,73,8,-40,-76,95,-5,
45,-57,30,-7,14,36,-59,103,103,-72,
51,39,87,-18,-22,42,1,99,-9,28,
-78,-5,40,7,27,-61,-8,-67,78,-57,
74,-84,14,68,-62,98,20,72,-91,-65,
-53,-57,-39,68,8,103,46,55,-69,55,
-3,-58,-28,-79,5,23,22,-9,84,72,
-9,-49,50,-12,89,-42,-84,-3,90,-37,
-88,50,-85,59,21,-63,58,89,37,-9,
-5,20,-3,19,101,103,75,64,-62,-53,
73,81,-58,56,36,16,44,-85,-89,-91,
71,-4,-57,-65,57,73,39,61,66,-27,
89,-14,-44,-36,-85,35,-18,-21,36,-72,
94,43,-87,28,33,88,-34,-25,48,-8,
-51,-49,61,-32,21,2,-9,-85,-87,35,
-79,-66,-65,-52,34,-83,-63,11,-32,0,
-94,-76,69,41,-33,85,85,2,103,-21,
52,-26,-32,-12,-67,-46,56,-81,-46,-4,
-74,38,-42,16,27,48,23,76,75,-18,
-53,-83,-83,-74,87,97,25,55,-43,-74,
86,96,36,10,103,-68,-88,-82,-37,-10,
-87,0,90,97,-4,-93,-81,66,61,-36,
-29,22,37,-79,-42,74,45,85,-26,-34,
100,67,35,13,99,97,19,88,-3,-25,
30,-16,-84,-71,-52,-3,24,-32,86,-20,
47,34,-42,-83,-63,31,67,-68,-3,-39,
-79,99,-25,57,-95,-43,5,8,96,-48,
37,-91,-73,10,103,1,14,38,-62,103,
12,5,-93,-73,-31,87,-74,-65,-34,91,
78,-12,-36,77,-91,-46,87,57,-23,81,
59,61,55,-69,-21,53,-46,-11,76,51,
-73,90,-91,90,-82,-18,97,-42,-85,72,
59,23,93,0,14,2,13,98,60,-34,
-66,44,68,88,21,95,74,-53,3,22,
-65,54,-88,-47,98,54,70,-10,-1,-13,
-59,-23,61,-18,-58,-70,64,36,-60,8,
94,-80,-8,102,46,-8,80,-36,32,7,
-11,24,7,-39,32,-7,37,-16,88,2,
-39,-67,-79,68,99,-37,103,-30,-88,40,
98,-69,4,62,3,68,66,12,21,-82,
18,-91,59,14,-34,-50,-20,57,-3,70,
98,-13,2,-18,52,80,45,104,-39,-2,
-66,55,-87,49,-51,4,-54,-56,-17,-77,
7,-77,10,15,33,45,42,65,-9,71,
-9,99,-53,-59,35,-83,54,-39,-91,-60,
-9,44,101,45,-62,-75,89,47,-22,-44,
-78,-76,-55,-59,-90,-42,98,6,-33,79,
78,12,-50,1,-30,38,75,-56,79,3,
78,-94,-13,14,53,73,18,6,86,43,
-83,33,4,-8,-85,-7,-88,66,-27,58,
